date,time,Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
08/01/2021,17:16:35,24.820286869611657,32.57511253528649,1.7705183457958173,1.3354285121318483,1.1887025789714636,0.6614480573782999,4.893454259117961,0.0026252403479322447,-0.00035628261864794746,3.0132571219288877,0.0984465130474592,0.03291551350526476,0.5794092965054174,1.1307972775827868
08/01/2021,17:36:35,24.83132422878361,32.518450700643434,1.766486726690066,1.3253525896535943,1.1835958614375095,0.6588228170303677,4.892779197314207,0.0026002380589043184,-0.0003562826186479475,3.014325969784831,0.09800272241721344,0.032577982603387776,0.5785592186784679,1.1275469800091562
08/01/2021,17:56:35,24.85072861829556,32.42847333485924,1.764036502365329,1.3173081031588583,1.1801892995574543,0.6569038913474745,4.8935230154127884,0.0026064886311613,-0.00035003204639096595,3.016057378300015,0.09783395696627495,0.03242796886922021,0.578565469250725,1.125740564626888
08/01/2021,18:16:35,24.872803336639446,32.38325576663869,1.7609924736761795,1.3092386143750956,1.1764577079200367,0.6548537036471849,4.893541767129561,0.002593987486647337,-0.000362533190904929,3.0169137066992215,0.09762143750953758,0.03222169998473981,0.5784279566610713,1.1228090462383642
08/01/2021,18:36:35,24.875384654510302,32.352025635156785,1.7586672607965823,1.3020067022737678,1.1739449778727304,0.6530035342591177,4.893510514268274,0.0025627346253624295,-0.0003750343354188921,3.01714497787273,0.09750267663665493,0.032065435678315296,0.5779154097359989,1.12020880817946
08/01/2021,18:56:35,24.878589049108612,32.33488466722617,1.756848344269799,1.2962436746528307,1.171663518998932,0.651315879749733,4.89347926140699,0.0024627254692507245,-0.00034378147413398444,3.0174825087746067,0.0974089180528002,0.03188416908286282,0.5777778971463452,1.1178460918663204
08/01/2021,19:16:35,24.87698685180946,32.28905673812975,1.7558920067144825,1.2931121379520836,1.1701133770791998,0.6497094826796884,4.893441757973447,0.002437723180222798,-0.00035003204639096595,3.0179825545551657,0.09729640775217456,0.03184666564932093,0.5773903616664124,1.1163709568136728
08/01/2021,19:36:35,24.880458279290956,32.22293430991074,1.7556857378300024,1.2946122752937579,1.1690882832290554,0.6482593499160687,4.893304245383794,0.002437723180222798,-0.00036253319090492897,3.018563857775064,0.09715889516252091,0.03170915305966731,0.5768403113077978,1.116002173050511
08/01/2021,19:56:35,24.881437399862662,32.15762569619287,1.75744839920647,1.3013941461925842,1.169582078437357,0.6474342743781473,4.893416755684419,0.002425222035708835,-0.0003687837631619106,3.0189513932549974,0.09704013428963838,0.03169665191515335,0.576427773538837,1.1173022920799638
08/01/2021,20:16:35,24.889537397319486,32.089672185346245,1.7581609644437668,1.3055570273157326,1.1698633541889207,0.646615449412483,4.893079224782542,0.0024002197466809093,-0.0003437814741339844,3.018276331451244,0.09697137799481158,0.03168415077063939,0.5758402197466811,1.1178835952998627
08/01/2021,20:36:35,24.882772564278625,32.052287581699346,1.7593360720280784,1.3075947138715094,1.1705134137036466,0.6460341461925834,4.893423006256677,0.002431472607965816,-0.000362533190904929,3.0180888142835354,0.09700263085609649,0.031690401342896364,0.5760339874866478,1.1182586296352817
08/01/2021,20:56:35,24.890071463085874,32.054016937514305,1.760086140698916,1.308569803143598,1.1714009949641393,0.6456903647184494,4.893491762551504,0.0024127208911948724,-0.0003375309018770029,3.0167261895315125,0.09702138257286744,0.031690401342896364,0.5757152083015413,1.118027358461773
08/01/2021,21:16:35,24.896213219399307,32.08209353780422,1.7614425148786819,1.3094011292537773,1.1725073462536244,0.6455278498397682,4.893222987944454,0.002368966885396002,-0.0003562826186479475,3.014650999542194,0.09714014344575003,0.03170915305966731,0.5756464520067145,1.1179523515946892
08/01/2021,21:36:35,24.89808244958165,32.09521629663538,1.7627988890584456,1.3103762185258663,1.1725511002594236,0.6452340729436905,4.893541767129561,0.0023752174576529834,-0.0003437814741339844,3.013907181443615,0.09722140088509074,0.03173415534869524,0.5757839645963683,1.1177085792766668
08/01/2021,21:56:35,24.88063630121308,32.11637547366547,1.7629051487868148,1.3094136303982908,1.1710134594842059,0.6445152571341369,4.893235489088968,0.0023877186021669466,-0.0003375309018770029,3.0129133404547535,0.09718389745154885,0.03173415534869524,0.5751839096596978,1.1165897268426677
08/01/2021,22:16:35,24.88366267388927,32.135754431474275,1.7635927117350836,1.3091448557912406,1.1704884114146188,0.6439839584922937,4.893441757973447,0.0023189623073401502,-0.0003375309018770029,3.0127445750038153,0.09721515031283377,0.03176540820998015,0.5748776316191057,1.1159209156111711
08/01/2021,22:36:35,24.867640700897724,32.1449098446123,1.7631739233938653,1.3065508683045932,1.1698070990386078,0.6431838852433999,4.893404254539905,0.002300210590569206,-0.00035628261864794746,3.012550807263848,0.09722140088509076,0.03169040134289637,0.5742900778269495,1.1146833023042881
08/01/2021,22:56:35,24.855001144426637,32.16678110933089,1.7644552907065476,1.306825893483901,1.1706009217152447,0.6426525866015567,4.893635525713413,0.002337714024111095,-0.0003375309018770029,3.0117569845872114,0.09729640775217456,0.03174665649320921,0.5743463329772623,1.1142020082405006
08/01/2021,23:16:35,24.840759390656398,32.18122631672642,1.7653053685334952,1.3072071783915762,1.1717260247215013,0.6421025362429421,4.893679279719214,0.002300210590569206,-0.00036878376316191053,3.0106131298641845,0.09741516862505718,0.03180916221577903,0.5739775492140999,1.1139082313444224
08/01/2021,23:36:35,24.821889066910806,32.21286335545891,1.7665117289790941,1.3070259117961243,1.1734324309476574,0.6415274835953,4.893529265985047,0.002312711735083169,-0.000362533190904929,3.0088254661986875,0.09752142835342588,0.031871667938348856,0.5734149977109719,1.1138707279108806
08/01/2021,23:56:35,24.810050609089284,32.21484702830548,1.7676243308408355,1.3062383396917439,1.1755638760872886,0.6410149366702275,4.893635525713415,0.0022939600183122244,-0.0003562826186479475,3.0072065679841304,0.09769644437662132,0.031877918510605834,0.5733337402716313,1.113958235922478
09/01/2021,00:16:35,24.805778082958213,32.22618956791536,1.7683994018007019,1.3049257195177784,1.1778828383946283,0.6403398748664734,4.893429256828935,0.002256456584770336,-0.00035003204639096595,3.004825099954219,0.09780895467724701,0.031952925377689616,0.5730274622310395,1.1138519761941095
09/01/2021,00:36:35,24.788955011317107,32.27369598942042,1.7697932794140097,1.3028505295284603,1.180433071875477,0.6398210773691438,4.893498013123761,0.002268957729284299,-0.00035628261864794746,3.0025311399359067,0.09804647642301233,0.03205918510605831,0.5725649198840226,1.114114500228903
09/01/2021,00:56:35,24.776582487729204,32.30304417486839,1.771630947657562,1.302150465435678,1.1838083808942463,0.6392335235769876,4.893216737372196,0.002256456584770336,-0.0003500320463909659,2.999630874408667,0.09825899587974973,0.03207793682282926,0.5719773660918661,1.1148520677552263
09/01/2021,01:16:35,24.764922051829817,32.30858828615753,1.773731139935907,1.3018441873950868,1.187158687623989,0.6387834823744848,4.893029220204486,0.002256456584770336,-0.00035628261864794746,2.996474335418891,0.098515269342286,0.032234201129253764,0.5718398535022129,1.1154271204028694
09/01/2021,01:36:35,24.748722056916147,32.372320134279384,1.7761251091103303,1.3010191118571648,1.1900777048679991,0.638433450328094,4.893379252250878,0.0022627071570273175,-0.000362533190904929,2.9937428353425903,0.0989028048222189,0.03232170914085151,0.5717835983519002,1.116677234854265
09/01/2021,01:56:35,24.732433051041422,32.45502403295948,1.774781236075081,1.2931808942469103,1.1889901052952845,0.6379146528307644,4.893398003967648,0.0022502060125133548,-0.00035003204639096595,2.9928740057988708,0.09901531512284453,0.03234671142987944,0.5712210468487716,1.1151208423622767
09/01/2021,02:16:35,24.722908878207576,32.58884565499352,1.771212159316343,1.2810360323515937,1.1858585685945369,0.637452110483748,4.893454259117962,0.002256456584770336,-0.0003375309018770028,2.9926864886311617,0.09909032198992831,0.03225920341828169,0.5708835159468947,1.1123580894246907
09/01/2021,02:36:35,24.722819867246507,32.68660512194502,1.7685244132458415,1.2710851213184797,1.183464599420113,0.636795800396765,4.893329247672822,0.0022502060125133548,-0.0003562826186479475,2.9923239554402565,0.09915282771249813,0.032246702273767726,0.5708585136578667,1.110107883412178
09/01/2021,02:56:35,24.716945143816282,32.763612319117016,1.7671055333435077,1.263603186326874,1.1826020204486494,0.636333258049748,4.893441757973449,0.002256456584770336,-0.0003562826186479475,2.991830160231956,0.09924033572409588,0.0322529528460247,0.5709585228139784,1.108789012665955
09/01/2021,03:16:35,24.720060527453523,32.82317336792045,1.765936676331452,1.2577776529833666,1.1822582389745149,0.6358644651304748,4.893316746528309,0.002268957729284299,-0.00034378147413398444,2.9905612940637876,0.09933409430795061,0.03224045170151074,0.5708835159468948,1.1079451854112619
09/01/2021,03:36:35,24.715342946517126,32.88873629866992,1.7661929497939879,1.2537085304440712,1.1831395696627498,0.6356581962459943,4.8935230154127884,0.002281458873798262,-0.0003437814741339844,2.9894549427743025,0.09947785746986121,0.03226545399053867,0.571146039981688,1.1078014222493515
09/01/2021,03:56:35,24.70920119020371,32.947076625721614,1.7659304257591943,1.2496081550434919,1.1836771188768507,0.6351831527544635,4.893410505112162,0.0024064703189378904,-0.00035003204639096595,2.988348591484816,0.09958411719822978,0.03226545399053867,0.5711272882649171,1.107588902792615
09/01/2021,04:16:35,24.706263828488595,33.00155133389283,1.7654491316954057,1.2457578025331912,1.1837458751716774,0.6347831161300167,4.893441757973448,0.0023377140241110945,-0.00034378147413398444,2.9872484907675867,0.09966537463757054,0.03229670685182358,0.5710772836868612,1.1069013398443457
09/01/2021,04:36:35,24.690508888380258,33.065740952671604,1.764211518388525,1.240407312681215,1.1826207721654205,0.6343768289333129,4.893473010834734,0.0022627071570273175,-0.00032502975736303986,2.9871172287501904,0.09968412635434148,0.03227170456279565,0.5711897939874869,1.1057824874103461
09/01/2021,04:56:35,24.69113196510771,33.127387401134264,1.7627488844803907,1.2348318022279874,1.1818019471997556,0.6338830337250114,4.893254240805738,0.0022814588737982617,-0.00034378147413398444,2.9864796703799787,0.09972788036014038,0.03225920341828169,0.5711522905539449,1.1044198626583248
09/01/2021,05:16:35,24.68783855954833,33.18664326949976,1.761980064092783,1.230612665954525,1.1810206256676337,0.6335455028231343,4.8934792614069895,0.0022939600183122244,-0.0003562826186479475,2.986260900350984,0.09974663207691131,0.0322529528460247,0.5710272791088052,1.1036135388371735
09/01/2021,05:36:35,24.675377024999364,33.24533964039572,1.7604424233175646,1.225137164657409,1.1801642972684268,0.6329391973142072,4.893391753395393,0.0022627071570273175,-0.0003437814741339844,2.985804608576225,0.09979663665496717,0.0322529528460247,0.5708147596520678,1.102394677247062
09/01/2021,05:56:35,24.65650670125378,33.302662699320976,1.760029885548603,1.2219118693728066,1.1793829757363044,0.6324454021059057,4.89349801312376,0.0022502060125133548,-0.0003687837631619106,2.985842112009767,0.09977163436593924,0.03225920341828169,0.5709710239584924,1.1017258660155655
09/01/2021,06:16:35,24.626599018336265,33.38755372447293,1.7567920891194868,1.2137986265832446,1.1757638943995117,0.631357802533191,4.893204236227684,0.0022502060125133543,-0.0003625331909049291,2.986629684114146,0.0996091194872577,0.03217794597894094,0.5698146680909506,1.098706839615444
09/01/2021,06:36:35,24.61146715495537,33.44228274967575,1.7528979826033881,1.2048915611170465,1.17108846635129,0.6304452189836715,4.893460509690217,0.002268957729284299,-0.00034378147413398444,2.9886861223866927,0.09942785289180535,0.032065435678315296,0.5694021303219899,1.0953127788799022
09/01/2021,06:56:35,24.5910836448717,33.47788713410137,1.7478850236532897,1.1946468731878528,1.1657129742102859,0.6291826033877614,4.8935230154127884,0.0022502060125133548,-0.00035003204639096595,2.9910800915611166,0.09918408057378304,0.03190917137189075,0.5690833511368842,1.0908873737219598
09/01/2021,07:16:35,24.592685842170845,33.49228147809059,1.7433283564779491,1.1864398718144369,1.1608250267053255,0.6279637417976497,4.89339800396765,0.0022502060125133548,-0.000350032046390966,2.993036520677553,0.09892780711124677,0.03184041507706394,0.5690395971310852,1.0870120189226307
09/01/2021,07:36:35,24.585921009129983,33.5009791205717,1.7392842362276826,1.1785891530596666,1.1562996123912719,0.6269136456584771,4.893560518846331,0.0022814588737982617,-0.0003562826186479475,2.994980448649474,0.09874028994353737,0.03169665191515335,0.5688083259575767,1.083511698458721
09/01/2021,07:56:35,24.558594644083318,33.52066325881844,1.7350025942316496,1.1707259331603848,1.1520242209674962,0.6254510117503436,4.893110477643829,0.002268957729284299,-0.00035628261864794746,2.9962993193956966,0.09844026247520223,0.03157789104227072,0.5682957790325041,1.0795425850755378
09/01/2021,08:16:35,24.54132651763689,33.554385697210144,1.7331399236990683,1.1658504867999389,1.1498052678162678,0.6244821730505112,4.89333549824508,0.002268957729284299,-0.0003437814741339844,2.9973494155348703,0.0983402533190905,0.03154663818098583,0.5681145124370518,1.0771736181901417
09/01/2021,08:36:35,24.528241906360456,33.55067266854862,1.731246000305203,1.161318821913627,1.1479863512894857,0.6234133251945674,4.893116728216084,0.0022814588737982617,-0.00034378147413398444,2.997849461315427,0.09829649931329162,0.03149663360292997,0.5676144666564932,1.0750984282008245
09/01/2021,08:56:35,24.502606749574017,33.575494010833914,1.7299083778422097,1.157730993438121,1.1460236716007937,0.6224944910727909,4.893285493667023,0.0023189623073401502,-0.0003562826186479475,2.9989120585991156,0.09820899130169387,0.03149663360292997,0.5676832229513199,1.0730107370669928
09/01/2021,09:16:35,24.462373795173068,33.59609369039445,1.7273518937891044,1.152493013886769,1.1429171371890734,0.6212568777659087,4.8932917442392805,0.002300210590569206,-0.00035628261864794746,3.000493453380131,0.09800897298947044,0.03135287044101939,0.5673456920494431,1.0702604852739208
09/01/2021,09:36:35,24.4474199537143,33.575137966989644,1.7253204578055856,1.1482676270410492,1.1406981840378454,0.6201130230428813,4.893222987944455,0.002350215168625057,-0.0003687837631619106,3.0015998046696177,0.09786520982755985,0.031315367007477495,0.5669019014191977,1.0676414954982443
09/01/2021,09:56:35,24.410925459678033,33.57167925535973,1.7226077094460557,1.142960891194872,1.1373478773081027,0.6186441385624906,4.893254240805738,0.0023439645963680765,-0.00034378147413398444,3.0035874866473375,0.09768394323210736,0.03130286586296353,0.5660705753090187,1.0646724736761792
09/01/2021,10:16:35,24.351021082881914,33.572849113705146,1.7171134564321695,1.134016322295132,1.1316223531207077,0.6166189531512285,4.893316746528309,0.002431472607965816,-0.0003437814741339844,3.006569009613917,0.09730890889668849,0.03109659697848312,0.5652454997710971,1.0589969540668394
09/01/2021,10:36:35,24.32725515627782,33.50616718801658,1.71292557301999,1.1263156172745303,1.1275282282923849,0.6149125469250725,4.893460509690218,0.0023627163131390203,-0.000362533190904929,3.009112992522508,0.09704013428963838,0.030952833816572583,0.5649767251640473,1.0541777628567064
09/01/2021,10:56:35,24.31479362172885,33.441723252206216,1.7086501815962156,1.1192712223409123,1.1228778025331914,0.6131498855486038,4.893460509690218,0.002368966885396002,-0.00035003204639096595,3.0119945063329774,0.09671510453227532,0.030877826949488794,0.5644454265222034,1.0499023714329312
09/01/2021,11:16:35,24.295478243177946,33.35871417308818,1.7048560842362273,1.113208167251641,1.1186274133984437,0.6115372379063022,4.893454259117961,0.002393969174423928,-0.0003687837631619106,3.0142822157790325,0.09643382878071116,0.03075281550434916,0.5643016633602931,1.0457207385930105
09/01/2021,11:36:35,24.288980443020264,33.26858421708503,1.7022870990386083,1.1091077918510612,1.1153333618190142,0.6101621120097663,4.89358552113536,0.002406470318937891,-0.0003562826186479475,3.016588676941858,0.09619630703494585,0.030709061498550284,0.5642266564932095,1.0431392522508771
09/01/2021,11:56:35,24.296368352788583,33.116146588337024,1.6994493392339385,1.1050324187395093,1.112126818251182,0.6084682069281246,4.893441757973448,0.002425222035708835,-0.0003312803296200214,3.018707620936976,0.09594628414466655,0.03057154890889667,0.5637516130016784,1.039745191515337
